Timestamp,Mode,Facing,Posture Status,Head Tilt,Confidence Score
2025-07-12 16:39:14,front,front,Detecting bad... (0.4s),0.017038673162460327,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.3s),0.01644328236579895,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.3s),0.016687482595443726,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.3s),0.01700425148010254,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.2s),0.017392098903656006,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.2s),0.017600417137145996,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.1s),0.017700672149658203,4
2025-07-12 16:39:14,front,front,Detecting bad... (0.0s),0.017707347869873047,4
2025-07-12 16:39:14,front,front,Bad Posture,0.017679929733276367,4
2025-07-12 16:39:14,front,front,Bad Posture,0.017760485410690308,4
2025-07-12 16:39:14,front,front,Bad Posture,0.01776561141014099,4
2025-07-12 16:39:14,front,front,Bad Posture,0.017765909433364868,4
2025-07-12 16:39:14,front,front,Bad Posture,0.017791181802749634,4
2025-07-12 16:39:15,front,front,Bad Posture,0.01810869574546814,4
2025-07-12 16:44:39,front,front,Stabilizing... (3.0s),0.010371983051300049,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.9s),0.010370314121246338,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.9s),0.010359704494476318,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.8s),0.010310977697372437,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.8s),0.010312825441360474,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.7s),0.010327279567718506,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.7s),0.010357439517974854,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.7s),0.010435432195663452,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.6s),0.010573536157608032,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.6s),0.010533690452575684,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.6s),0.010530471801757812,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.5s),0.010611295700073242,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.5s),0.01074954867362976,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.4s),0.010932326316833496,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.4s),0.01100131869316101,0
2025-07-12 16:44:39,front,front,Stabilizing... (2.3s),0.011006087064743042,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.3s),0.011073887348175049,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.3s),0.01113659143447876,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.2s),0.01118209958076477,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.2s),0.011210024356842041,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.2s),0.01129305362701416,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.1s),0.01128917932510376,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.1s),0.011342912912368774,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.0s),0.011410742998123169,0
2025-07-12 16:44:40,front,front,Stabilizing... (2.0s),0.011498302221298218,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.9s),0.01163741946220398,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.9s),0.011758297681808472,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.9s),0.011851906776428223,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.8s),0.01169845461845398,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.7s),0.011628180742263794,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.7s),0.011818856000900269,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.6s),0.011653393507003784,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.6s),0.01180809736251831,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.5s),0.011957705020904541,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.5s),0.012044280767440796,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.5s),0.012028485536575317,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.4s),0.011895358562469482,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.4s),0.011899054050445557,0
2025-07-12 16:44:40,front,front,Stabilizing... (1.3s),0.01175546646118164,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.3s),0.011478692293167114,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.2s),0.011476278305053711,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.2s),0.011503934860229492,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.1s),0.011516779661178589,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.1s),0.011574804782867432,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.0s),0.011747360229492188,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.0s),0.012058407068252563,0
2025-07-12 16:44:41,front,front,Stabilizing... (1.0s),0.012209922075271606,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.9s),0.011717736721038818,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.9s),0.011750489473342896,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.8s),0.01018252968788147,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.8s),0.006952822208404541,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.7s),0.005868017673492432,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.7s),0.0056435465812683105,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.6s),0.006587475538253784,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.6s),0.007263302803039551,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.5s),0.008229255676269531,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.5s),0.008503526449203491,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.4s),0.00904729962348938,0
2025-07-12 16:44:41,front,front,Stabilizing... (0.4s),0.009293943643569946,0
2025-07-12 16:44:42,front,front,Stabilizing... (0.3s),0.008878856897354126,0
2025-07-12 16:44:42,front,front,Stabilizing... (0.3s),0.00955626368522644,0
2025-07-12 16:44:42,front,front,Stabilizing... (0.2s),0.008442014455795288,0
2025-07-12 16:44:42,front,front,Stabilizing... (0.2s),0.00863504409790039,2
2025-07-12 16:44:42,front,front,Stabilizing... (0.1s),0.008702605962753296,2
2025-07-12 16:44:42,front,front,Stabilizing... (0.0s),0.00887441635131836,0
2025-07-12 16:44:42,front,front,Good Posture,0.006726115942001343,0
2025-07-12 16:44:42,front,front,Good Posture,0.006086140871047974,0
2025-07-12 16:44:42,front,front,Good Posture,0.005890786647796631,2
2025-07-12 16:44:42,front,front,Good Posture,0.003936707973480225,4
2025-07-12 16:44:42,front,front,Good Posture,0.0023801028728485107,3
2025-07-12 16:44:42,front,front,Good Posture,0.003045111894607544,4
2025-07-12 16:44:42,front,front,Good Posture,0.003201305866241455,2
2025-07-12 16:44:42,front,front,Good Posture,0.0033992528915405273,2
2025-07-12 16:44:42,front,front,Good Posture,0.0035989582538604736,1
2025-07-12 16:44:42,front,front,Good Posture,0.003932148218154907,2
2025-07-12 16:44:42,front,front,Good Posture,0.004334539175033569,2
2025-07-12 16:44:42,front,front,Good Posture,0.004938334226608276,3
2025-07-12 16:44:42,front,front,Good Posture,0.005502372980117798,3
2025-07-12 16:44:42,front,front,Good Posture,0.005910247564315796,2
2025-07-12 16:44:42,front,front,Detecting moderate... (2.0s),0.006508588790893555,2
2025-07-12 16:44:43,front,front,Detecting moderate... (2.0s),0.006779909133911133,2
2025-07-12 16:44:43,front,front,Detecting moderate... (1.9s),0.0074783265590667725,2
2025-07-12 16:44:43,front,front,Detecting moderate... (1.9s),0.008910000324249268,1
2025-07-12 16:44:43,front,front,Detecting moderate... (1.8s),0.00972399115562439,0
2025-07-12 16:44:43,front,front,Detecting moderate... (1.8s),0.00933334231376648,1
2025-07-12 16:44:43,front,front,Detecting moderate... (1.7s),0.00806543231010437,1
2025-07-12 16:44:43,front,front,Good Posture,0.007796347141265869,1
2025-07-12 16:44:43,front,front,Good Posture,0.0063540637493133545,1
2025-07-12 16:44:43,front,front,Good Posture,0.006522834300994873,1
2025-07-12 16:44:43,front,front,Good Posture,0.008773982524871826,1
2025-07-12 16:44:43,front,front,Good Posture,0.010021775960922241,1
2025-07-12 16:44:43,front,front,Good Posture,0.012980788946151733,2
2025-07-12 16:44:43,front,front,Good Posture,0.014429718255996704,2
2025-07-12 16:44:43,front,front,Good Posture,0.015606999397277832,2
2025-07-12 16:44:43,front,front,Good Posture,0.016353756189346313,2
2025-07-12 16:44:43,front,front,Good Posture,0.016476601362228394,2
2025-07-12 16:44:43,front,front,Good Posture,0.017006009817123413,2
2025-07-12 16:44:43,front,front,Good Posture,0.01766061782836914,2
2025-07-12 16:44:43,front,front,Good Posture,0.018955618143081665,2
2025-07-12 16:44:43,front,front,Good Posture,0.021017909049987793,2
2025-07-12 16:44:43,front,front,Good Posture,0.021840393543243408,1
2025-07-12 16:44:44,front,front,Good Posture,0.021973103284835815,0
2025-07-12 16:44:44,front,front,Good Posture,0.02216362953186035,0
2025-07-12 16:44:44,front,front,Good Posture,0.022325485944747925,0
2025-07-12 16:44:44,front,front,Good Posture,0.0229184627532959,0
2025-07-12 16:44:44,front,front,Good Posture,0.022885531187057495,0
2025-07-12 16:44:44,front,front,Good Posture,0.022649705410003662,0
2025-07-12 16:44:44,front,front,Good Posture,0.022514313459396362,1
2025-07-12 16:44:44,front,front,Good Posture,0.022372901439666748,2
2025-07-12 16:44:44,front,front,Good Posture,0.022277891635894775,3
2025-07-12 16:44:44,front,front,Good Posture,0.022030174732208252,2
2025-07-12 16:44:44,front,front,Good Posture,0.02183857560157776,2
2025-07-12 16:44:44,front,front,Good Posture,0.02168133854866028,2
2025-07-12 16:44:44,front,front,Good Posture,0.021226108074188232,2
2025-07-12 16:44:44,front,front,Good Posture,0.02084141969680786,2
2025-07-12 16:44:44,front,front,Good Posture,0.020537137985229492,2
2025-07-12 16:44:44,front,front,Good Posture,0.02062132954597473,2
2025-07-12 16:44:44,front,front,Good Posture,0.020371228456497192,2
2025-07-12 16:44:44,front,front,Good Posture,0.02013978362083435,2
2025-07-12 16:44:44,front,front,Good Posture,0.01996743679046631,2
2025-07-12 16:44:44,front,front,Good Posture,0.019918859004974365,2
2025-07-12 16:44:45,front,front,Good Posture,0.019873380661010742,2
2025-07-12 16:44:45,front,front,Good Posture,0.020431339740753174,1
2025-07-12 16:44:45,front,front,Good Posture,0.020512253046035767,0
2025-07-12 16:44:45,front,front,Good Posture,0.020463615655899048,1
2025-07-12 16:44:45,front,front,Good Posture,0.020382463932037354,1
2025-07-12 16:44:45,front,front,Good Posture,0.02039530873298645,2
2025-07-12 16:44:45,front,front,Good Posture,0.020373642444610596,2
2025-07-12 16:44:45,front,front,Good Posture,0.020290106534957886,2
2025-07-12 16:44:45,front,front,Good Posture,0.02012154459953308,2
2025-07-12 16:44:45,front,front,Good Posture,0.01977372169494629,2
2025-07-12 16:44:45,front,front,Good Posture,0.01988041400909424,2
2025-07-12 16:44:45,front,front,Good Posture,0.020131468772888184,2
2025-07-12 16:44:45,front,front,Good Posture,0.02022451162338257,1
2025-07-12 16:44:45,front,front,Good Posture,0.020178616046905518,1
2025-07-12 16:44:45,front,front,Good Posture,0.020130962133407593,1
2025-07-12 16:44:45,front,front,Good Posture,0.020593702793121338,1
2025-07-12 16:44:45,front,front,Good Posture,0.01900559663772583,0
2025-07-12 16:44:45,front,front,Good Posture,0.019233494997024536,0
2025-07-12 16:44:45,front,front,Good Posture,0.019161194562911987,0
2025-07-12 16:44:45,front,front,Good Posture,0.018620461225509644,1
2025-07-12 16:44:45,front,front,Good Posture,0.01862436532974243,1
2025-07-12 16:44:46,front,front,Good Posture,0.01859143376350403,2
2025-07-12 16:44:46,front,front,Good Posture,0.01884979009628296,2
2025-07-12 16:44:46,front,front,Good Posture,0.018300235271453857,2
2025-07-12 16:44:46,front,front,Good Posture,0.017771899700164795,2
2025-07-12 16:44:46,front,front,Good Posture,0.017921924591064453,2
2025-07-12 16:44:46,front,front,Good Posture,0.01793074607849121,2
2025-07-12 16:44:46,front,front,Good Posture,0.018246382474899292,3
2025-07-12 16:44:46,front,front,Good Posture,0.01835194230079651,2
2025-07-12 16:44:46,front,front,Good Posture,0.018491625785827637,2
2025-07-12 16:44:46,front,front,Good Posture,0.018549233675003052,2
2025-07-12 16:44:46,front,front,Good Posture,0.01855441927909851,2
2025-07-12 16:44:46,front,front,Good Posture,0.018379181623458862,1
2025-07-12 16:44:46,front,front,Good Posture,0.01833021640777588,0
2025-07-12 16:44:46,front,front,Good Posture,0.018153131008148193,0
2025-07-12 16:44:46,front,front,Good Posture,0.018078476190567017,1
2025-07-12 16:44:46,front,front,Good Posture,0.01792779564857483,2
2025-07-12 16:44:46,front,front,Good Posture,0.01793801784515381,2
2025-07-12 16:44:46,front,front,Good Posture,0.018099606037139893,2
2025-07-12 16:44:46,front,front,Good Posture,0.018191009759902954,2
2025-07-12 16:44:46,front,front,Good Posture,0.01839253306388855,1
2025-07-12 16:44:46,front,front,Good Posture,0.018764495849609375,1
2025-07-12 16:44:46,front,front,Good Posture,0.018839597702026367,2
2025-07-12 16:44:46,front,front,Good Posture,0.018848150968551636,2
2025-07-12 16:44:47,front,front,Good Posture,0.018723636865615845,2
2025-07-12 16:44:47,front,front,Good Posture,0.018669456243515015,2
2025-07-12 16:44:47,front,front,Good Posture,0.018604040145874023,2
2025-07-12 16:44:47,front,front,Good Posture,0.018577516078948975,2
2025-07-12 16:44:47,front,front,Good Posture,0.018633246421813965,2
2025-07-12 16:44:47,front,front,Good Posture,0.018830597400665283,2
2025-07-12 16:44:47,front,front,Good Posture,0.01915764808654785,2
2025-07-12 16:44:47,front,front,Good Posture,0.019453853368759155,1
2025-07-12 16:44:47,front,front,Good Posture,0.018747389316558838,3
2025-07-12 16:44:47,front,front,Good Posture,0.017798691987991333,1
2025-07-12 16:44:47,front,front,Good Posture,0.01749551296234131,1
2025-07-12 16:44:47,front,front,Good Posture,0.015479356050491333,1
2025-07-12 16:44:47,front,front,Good Posture,0.01413145661354065,1
2025-07-12 16:44:47,front,front,Good Posture,0.012922316789627075,2
2025-07-12 16:44:47,front,front,Good Posture,0.011924654245376587,1
2025-07-12 16:44:47,front,front,Good Posture,0.010477423667907715,0
2025-07-12 16:44:47,front,front,Good Posture,0.010192275047302246,2
2025-07-12 16:44:47,front,front,Good Posture,0.01032993197441101,2
2025-07-12 16:44:47,front,front,Good Posture,0.010537534952163696,2
2025-07-12 16:44:47,front,front,Good Posture,0.010337859392166138,0
2025-07-12 16:44:47,front,front,Good Posture,0.010402023792266846,0
2025-07-12 16:44:48,front,front,Good Posture,0.010937273502349854,0
2025-07-12 16:44:48,front,front,Good Posture,0.01235625147819519,0
2025-07-12 16:44:48,front,front,Good Posture,0.012527525424957275,0
2025-07-12 16:44:48,front,front,Good Posture,0.012441426515579224,1
2025-07-12 16:44:48,front,front,Good Posture,0.012635231018066406,1
2025-07-12 16:44:48,front,front,Good Posture,0.013097405433654785,1
2025-07-12 16:44:48,front,front,Good Posture,0.013296574354171753,1
2025-07-12 16:44:48,front,front,Good Posture,0.013743311166763306,1
2025-07-12 16:44:48,front,front,Good Posture,0.013776779174804688,2
2025-07-12 16:44:48,front,front,Good Posture,0.01371714472770691,2
2025-07-12 16:44:48,front,front,Good Posture,0.013709396123886108,2
2025-07-12 16:44:48,front,front,Good Posture,0.013603419065475464,2
2025-07-12 16:44:48,front,front,Good Posture,0.01348981261253357,2
2025-07-12 16:44:48,front,front,Good Posture,0.013326466083526611,2
2025-07-12 16:44:48,front,front,Good Posture,0.01311349868774414,2
2025-07-12 16:44:48,front,front,Good Posture,0.01291877031326294,2
2025-07-12 16:44:48,front,front,Good Posture,0.01273450255393982,2
2025-07-12 16:44:48,front,front,Good Posture,0.012652039527893066,2
2025-07-12 16:44:48,front,front,Good Posture,0.012652605772018433,2
2025-07-12 16:44:48,front,front,Good Posture,0.01253548264503479,2
2025-07-12 16:44:48,front,front,Good Posture,0.012711912393569946,1
2025-07-12 16:44:48,front,front,Good Posture,0.012693226337432861,1
2025-07-12 16:44:49,front,front,Good Posture,0.013016551733016968,1
2025-07-12 16:44:49,front,front,Good Posture,0.01370200514793396,4
2025-07-12 16:44:49,front,front,Good Posture,0.014091640710830688,4
2025-07-12 16:44:49,front,front,Good Posture,0.014094948768615723,3
2025-07-12 16:44:49,front,front,Good Posture,0.013967126607894897,2
2025-07-12 16:44:49,front,front,Good Posture,0.014002084732055664,2
2025-07-12 16:44:49,front,front,Good Posture,0.013196468353271484,1
2025-07-12 16:44:49,front,front,Good Posture,0.013074219226837158,0
2025-07-12 16:44:49,front,front,Good Posture,0.013152539730072021,0
2025-07-12 16:44:49,front,front,Good Posture,0.012128323316574097,1
2025-07-12 16:44:49,front,front,Good Posture,0.012078791856765747,2
2025-07-12 16:44:49,front,front,Good Posture,0.011546999216079712,2
2025-07-12 16:44:49,front,front,Good Posture,0.011429131031036377,2
2025-07-12 16:44:49,front,front,Good Posture,0.010631591081619263,3
2025-07-12 16:44:49,front,front,Good Posture,0.009376317262649536,2
2025-07-12 16:44:49,front,front,Detecting moderate... (2.0s),0.008368372917175293,2
2025-07-12 16:44:49,front,front,Detecting moderate... (2.0s),0.009755581617355347,2
2025-07-12 16:44:49,front,front,Detecting moderate... (1.9s),0.009323716163635254,2
2025-07-12 16:44:49,front,front,Detecting moderate... (1.9s),0.008177846670150757,2
2025-07-12 16:44:49,front,front,Detecting moderate... (1.9s),0.007736116647720337,2
2025-07-12 16:44:49,front,front,Detecting moderate... (1.8s),0.008496731519699097,4
2025-07-12 16:44:49,front,front,Detecting moderate... (1.8s),0.00883549451828003,4
2025-07-12 16:44:49,front,front,Detecting moderate... (1.7s),0.008907943964004517,4
2025-07-12 16:44:50,front,front,Detecting moderate... (1.7s),0.00908765196800232,4
2025-07-12 16:44:50,front,front,Detecting moderate... (1.7s),0.009249508380889893,3
2025-07-12 16:44:50,front,front,Detecting moderate... (1.6s),0.009219437837600708,3
2025-07-12 16:44:50,front,front,Detecting moderate... (1.5s),0.009250223636627197,3
